onset	duration	trial_type	feedback_source_volume	cen_signal	dmn_signal	pda	ball_y_position	cen_hit	dmn_hit	scale_factor	participant	run	feedback_on	slider_describing	slider_ballcheck	slider_difficulty	slider_calm
0.0032358169555664	0	baseline	0	0.0	0.0	0.0	n/a	0	0	10	sub-1	1	Feedback	5.0	n/a	n/a	n/a
0.0180473327636718	0	baseline	1	0.0	0.0	0.0	n/a	0	0	10	sub-1	1	Feedback	n/a	6.0	n/a	n/a
0.9679279327392578	0	baseline	2	0.0	0.0	0.0	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	6.0	n/a
2.1677160263061523	0	baseline	3	0.0	0.0	0.0	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	6.0
3.3674771785736084	0	baseline	4	0.0	0.0	0.0	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	n/a
4.551817893981934	0	baseline	5	0.0	0.0	0.0	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	n/a
5.783746004104614	0	baseline	6	0.0	0.0	0.0	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	n/a
6.9684367179870605	0	baseline	7	0.0	0.0	0.0	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	n/a
8.184288501739502	0	baseline	8	-0.042616	-0.062974	0.020358	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	n/a
9.400366306304932	0	baseline	9	0.043887	0.007507	0.03638	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	n/a
10.60061264038086	0	baseline	10	-0.158219	-0.091345	-0.066874	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	n/a
11.817224264144896	0	baseline	11	-0.006701	-0.071976	0.065275	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	n/a
12.999979972839355	0	baseline	12	-0.046614	0.013801	-0.060415	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	n/a
14.200886249542236	0	baseline	13	0.120114	0.024676	0.095438	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	n/a
15.43410038948059	0	baseline	14	0.223642	0.020888	0.20275400000000002	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	n/a
16.633915185928345	0	baseline	15	0.179091	-0.002931	0.182022	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	n/a
17.85075879096985	0	baseline	16	0.068663	-0.126682	0.195345	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	n/a
19.034043312072757	0	baseline	17	0.07033	-0.154887	0.225217	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	n/a
20.251927375793457	0	baseline	18	0.190427	-0.074888	0.265315	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	n/a
21.450818300247192	0	baseline	19	0.057199	-0.15557	0.212769	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	n/a
22.65174889564514	0	baseline	20	0.169976	-0.176231	0.346207	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	n/a
23.883543729782104	0	baseline	21	0.148119	-0.031671	0.17979	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	n/a
25.083738088607788	0	baseline	22	0.282179	0.004825	0.277354	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	n/a
26.266738653182983	0	baseline	23	0.236039	-0.021224	0.257263	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	n/a
27.483970880508423	0	baseline	24	0.214225	0.043814	0.170411	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	n/a
28.68405675888061	0	baseline	25	0.122009	-0.036559	0.15856800000000001	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	n/a
29.88388299942017	0	baseline	26	0.360913	-0.066784	0.427697	n/a	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	n/a
31.101410150527958	0	feedback	27	0.56319	-0.010176	0.5733659999999999	0.0	0	0	10	sub-1	1	Feedback	n/a	n/a	n/a	n/a
