onset	duration	trial_type	feedback_source_volume	cen_signal	dmn_signal	pda	ball_y_position	cen_hit	dmn_hit	scale_factor	participant	run	feedback_on	slider_describing	slider_ballcheck	slider_difficulty	slider_calm
0.0014908000011928	0	baseline	0	1.7792286454271062	0.9102169870237142	0.869011658403392	n/a	0	0	10	sub-4	1	No Feedback	5.0	n/a	n/a	n/a
1.2024871000030544	0	baseline	1	-0.8292014948462729	0.1503037998621841	-0.979505294708457	n/a	0	0	10	sub-4	1	No Feedback	n/a	5.0	n/a	n/a
2.404032399994321	0	baseline	2	0.1947666425145352	0.4318675022392397	-0.2371008597247045	n/a	0	0	10	sub-4	1	No Feedback	n/a	n/a	6.0	n/a
3.606437599999481	0	baseline	3	-0.92571548192808	-0.4408905652398801	-0.4848249166881999	n/a	0	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	6.0
4.824302199995145	0	baseline	4	0.1267588997132115	-2.668946919190713	2.7957058189039246	n/a	0	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
6.026451600002474	0	baseline	5	-0.4749181616851256	-0.2571986994943803	-0.21771946219074528	n/a	0	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
7.228007199999411	0	baseline	6	-0.8751362015610212	0.4323363599875828	-1.307472561548604	n/a	0	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
8.429493100004038	0	baseline	7	-1.1012020176543649	0.6650541841414509	-1.7662562017958159	n/a	0	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
9.631681099999696	0	baseline	8	0.0726862349614907	0.5869992027090009	-0.5143129677475101	n/a	0	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
10.832757399999537	0	baseline	9	1.2471936034422322	0.2868183535723159	0.9603752498699163	n/a	0	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
12.03614359999483	0	baseline	10	0.9690452383113326	-0.161841749067191	1.1308869873785237	n/a	0	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
13.23739700000442	0	baseline	11	-0.3012270151595799	-0.5752960703126732	0.27406905515309327	n/a	0	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
14.439749099998153	0	baseline	12	-0.8764664117486111	-1.8142208323989308	0.9377544206503198	n/a	0	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
15.656122100001085	0	baseline	13	0.1822351399408593	0.7209111691713925	-0.5386760292305333	n/a	0	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
16.858231000005617	0	baseline	14	-1.4261383097934988	0.244409362733131	-1.6705476725266297	n/a	0	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
18.066061299992725	0	baseline	15	-0.9656485324981894	-1.6006979274031743	0.6350493949049849	n/a	0	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
19.263696800000616	0	baseline	16	1.0056213757558377	0.7646302529894575	0.24099112276638013	n/a	0	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
20.46416629999294	0	baseline	17	0.6703724988578277	1.3908127333986957	-0.720440234540868	n/a	0	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
21.66656250000233	0	baseline	18	-1.264160889542208	0.8169123437078	-2.081073233250008	n/a	0	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
22.86850310000591	0	baseline	19	1.34783918053913	0.7830011454307033	0.5648380351084268	n/a	0	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
24.07188839999435	0	baseline	20	-0.3338318825724723	0.0341672551891117	-0.367999137761584	n/a	0	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
25.289216499993927	0	baseline	21	-1.1278371502369666	0.4657041912904147	-1.5935413415273814	n/a	0	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
26.489864000002854	0	baseline	22	1.151284404615426	2.808239291726812	-1.656954887111386	n/a	0	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
27.690193999995245	0	baseline	23	1.657249554206669	1.3925103189381858	0.2647392352684832	n/a	0	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
28.892929299996467	0	baseline	24	-1.6932369315182094	0.9126549669191758	-2.605891898437385	n/a	0	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
30.09548160000122	0	feedback	25	1.142740218862312	-0.1060546110673252	1.2487948299296372	0.0	1	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
31.30430600000545	0	feedback	26	1.5366609120849155	0.2090139517818187	1.3276469603030967	0.0	1	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
32.50317039999936	0	feedback	27	1.4958740140049165	0.3814347102790964	1.11443930372582	0.0	1	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
33.70277249999344	0	feedback	28	1.3779303556634483	0.1363759809180996	1.2415543747453488	0.0	1	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
34.902121699997224	0	feedback	29	0.550155101017772	-0.8514645118812778	1.40161961289905	0.0	1	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
36.10407259999192	0	feedback	30	0.7533909897348412	-0.90663138201743	1.6600223717522713	0.0	1	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
37.302814800001215	0	feedback	31	0.7409329704200618	-0.6564132363564157	1.3973462067764775	0.0	1	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
38.50431150000077	0	feedback	32	-1.245561521899835	1.3229723361028782	-2.5685338580027133	0.0	0	1	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
39.70339429999876	0	feedback	33	1.9647102078951708	-0.3933943612734275	2.3581045691685985	0.0	1	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
40.903447899996536	0	feedback	34	-0.746584985485569	1.4634370449698282	-2.2100220304553972	0.0	0	1	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
42.10494619999372	0	feedback	35	0.6963751332815517	1.7295084701189312	-1.0331333368373796	0.0	0	1	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
43.30735800000548	0	feedback	36	0.525101203173809	-1.4510823701387792	1.9761835733125883	0.0	1	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
44.50625419999415	0	feedback	37	-0.3069122297784529	-0.8358066407695497	0.5288944109910968	0.0	1	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
45.70683969999664	0	feedback	38	-1.0477208110428131	-0.2301556229272661	-0.817565188115547	0.0	0	1	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
46.9065522000019	0	feedback	39	-2.4160554973993214	0.2442726648341164	-2.6603281622334376	0.0	0	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
48.10118569999759	0	feedback	40	1.4870918819382712	-1.341148398465518	2.828240280403789	0.0	1	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
49.3078577999986	0	feedback	41	-1.558844583331227	0.7984635760197972	-2.357308159351024	0.0	0	1	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
50.50863379999646	0	feedback	42	0.3290835330950509	-0.4448653236088623	0.7739488567039132	0.0	1	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
51.70893320000323	0	feedback	43	-0.3049671446882493	0.2589932362148002	-0.5639603809030496	0.0	0	1	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
52.90922750000027	0	feedback	44	0.1590296664492413	-0.3436354218840887	0.50266508833333	0.0	1	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
54.10887979999825	0	feedback	45	-0.1652790595939425	1.237865401862025	-1.4031444614559674	0.0	0	1	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
55.30936679999286	0	feedback	46	-1.4874413373138355	-0.0599297998706964	-1.427511537443139	0.0	0	1	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
56.51002709999739	0	feedback	47	-0.929055161974812	1.6594956358534276	-2.5885507978282396	0.0	0	1	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
57.70936979999533	0	feedback	48	0.75221356223151	-2.2412084204284004	2.9934219826599104	0.0	0	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
58.90388220000023	0	feedback	49	-0.308018875585682	0.8136474231115087	-1.1216662986971908	0.0	0	1	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
60.11070279999694	0	feedback	50	0.7200247658468292	-0.2776677514669821	0.9976925173138113	0.0	1	0	10	sub-4	1	No Feedback	n/a	n/a	n/a	n/a
