onset	duration	trial_type	feedback_source_volume	cen_signal	dmn_signal	pda	ball_y_position	cen_hit	dmn_hit	scale_factor	participant	run	feedback_on	slider_describing	slider_ballcheck	slider_difficulty	slider_calm
0.4526824951171875	0	baseline	0	0.985708081857864	-0.3356830167503951	1.321391098608259	n/a	0	0	7.5	sub-charms201	3	No Feedback	6.0	n/a	n/a	n/a
1.6556384563446045	0	baseline	1	0.5451869122531026	-0.9165671866000312	1.4617540988531337	n/a	0	0	7.5	sub-charms201	3	No Feedback	n/a	6.0	n/a	n/a
2.8573930263519287	0	baseline	2	-0.3487998613297863	1.5665052894656175	-1.9153051507954038	n/a	0	0	7.5	sub-charms201	3	No Feedback	n/a	n/a	6.0	n/a
4.059715032577515	0	baseline	3	1.695638326465817	0.4914675248922184	1.2041708015735986	n/a	0	0	7.5	sub-charms201	3	No Feedback	n/a	n/a	n/a	6.0
5.260908126831055	0	baseline	4	0.3674829208969234	0.93003207535181	-0.5625491544548866	n/a	0	0	7.5	sub-charms201	3	No Feedback	n/a	n/a	n/a	n/a
6.462589979171753	0	baseline	5	-0.5798232006667949	-1.6060493604152528	1.0262261597484579	n/a	0	0	7.5	sub-charms201	3	No Feedback	n/a	n/a	n/a	n/a
7.664090156555176	0	baseline	6	-0.573288724238404	1.1998140009853988	-1.773102725223803	n/a	0	0	7.5	sub-charms201	3	No Feedback	n/a	n/a	n/a	n/a
8.865169286727905	0	baseline	7	-0.3601668192284302	-0.4226531129351119	0.062486293706681684	n/a	0	0	7.5	sub-charms201	3	No Feedback	n/a	n/a	n/a	n/a
10.066494941711426	0	baseline	8	1.154186833278358	0.5475263869826176	0.6066604462957405	n/a	0	0	7.5	sub-charms201	3	No Feedback	n/a	n/a	n/a	n/a
11.26815915107727	0	baseline	9	1.2228155909894252	0.6681465901175145	0.5546690008719106	n/a	0	0	7.5	sub-charms201	3	No Feedback	n/a	n/a	n/a	n/a
12.469698667526243	0	baseline	10	0.0542832314498105	0.0823297629582325	-0.02804653150842199	n/a	0	0	7.5	sub-charms201	3	No Feedback	n/a	n/a	n/a	n/a
13.670932054519652	0	baseline	11	-0.6364131148921954	-1.3095139796124264	0.673100864720231	n/a	0	0	7.5	sub-charms201	3	No Feedback	n/a	n/a	n/a	n/a
14.87230920791626	0	baseline	12	-2.036071427503776	-0.4722583501166983	-1.5638130773870778	n/a	0	0	7.5	sub-charms201	3	No Feedback	n/a	n/a	n/a	n/a
16.07386803627014	0	baseline	13	1.629874059966253	-0.9180375534101132	2.547911613376366	n/a	0	0	7.5	sub-charms201	3	No Feedback	n/a	n/a	n/a	n/a
17.274932861328125	0	baseline	14	0.3068113948042321	-0.2686678393033512	0.5754792341075833	n/a	0	0	7.5	sub-charms201	3	No Feedback	n/a	n/a	n/a	n/a
18.475938081741333	0	baseline	15	1.73994395713493	0.13949831728821	1.60044563984672	n/a	0	0	7.5	sub-charms201	3	No Feedback	n/a	n/a	n/a	n/a
19.677571058273315	0	baseline	16	-0.5482185026140377	-0.3457827918108783	-0.20243571080315942	n/a	0	0	7.5	sub-charms201	3	No Feedback	n/a	n/a	n/a	n/a
20.87884640693665	0	baseline	17	-0.1329393399360051	0.0196965054224537	-0.1526358453584588	n/a	0	0	7.5	sub-charms201	3	No Feedback	n/a	n/a	n/a	n/a
22.080436944961548	0	baseline	18	-0.7588599787023622	-0.9058906887035224	0.1470307100011602	n/a	0	0	7.5	sub-charms201	3	No Feedback	n/a	n/a	n/a	n/a
