onset	duration	trial_type	feedback_source_volume	cen_signal	dmn_signal	pda	ball_y_position	cen_hit	dmn_hit	scale_factor	participant	run	feedback_on	slider_describing	slider_ballcheck	slider_difficulty	slider_calm
1.0560600757598877	0	baseline	0	-0.3999299311655927	1.2129601979652391	-1.612890129130832	n/a	0	0	9.375	sub-charms201	4	Feedback	5.0	n/a	n/a	n/a
2.2569146156311035	0	baseline	1	-0.5758201797023708	-0.3445319797556695	-0.23128819994670125	n/a	0	0	9.375	sub-charms201	4	Feedback	n/a	6.0	n/a	n/a
3.458559989929199	0	baseline	2	1.347116903819525	0.4738344634927077	0.8732824403268173	n/a	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	6.0	n/a
4.659525632858276	0	baseline	3	-0.0064902492108217	1.195016104462606	-1.2015063536734276	n/a	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	6.0
5.861127853393555	0	baseline	4	-0.0494058257653437	1.3547311868374092	-1.404137012602753	n/a	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
7.062791347503662	0	baseline	5	1.40886828830775	0.4620732611762064	0.9467950271315435	n/a	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
8.263698816299438	0	baseline	6	-0.0325098372838219	0.8005695820405394	-0.8330794193243614	n/a	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
9.46551775932312	0	baseline	7	-0.6112077194664617	0.3655495199061015	-0.9767572393725632	n/a	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
10.6662917137146	0	baseline	8	1.0846071714230203	0.8228635044853295	0.2617436669376908	n/a	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
11.867998361587524	0	baseline	9	1.6829569325607223	-0.0923692031962296	1.7753261357569519	n/a	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
13.068997383117676	0	baseline	10	0.1931907384102143	1.1366983872269112	-0.9435076488166969	n/a	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
14.270552396774292	0	baseline	11	-1.6830332857684087	-0.2071387874060082	-1.4758944983624005	n/a	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
15.471721172332764	0	baseline	12	-0.3139086108731682	-1.3364028866341504	1.0224942757609823	n/a	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
16.673962116241455	0	baseline	13	0.9984960096547324	-1.4137356215620849	2.4122316312168173	n/a	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
17.87482237815857	0	baseline	14	-0.605206479984843	-0.4616285263429729	-0.1435779536418701	n/a	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
19.07599186897278	0	baseline	15	0.4829023782227726	0.4721782271067959	0.010724151115976688	n/a	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
20.278385639190677	0	baseline	16	0.9740602259366856	-1.7755469792661265	2.749607205202812	n/a	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
21.47864031791687	0	baseline	17	0.2235060984083683	-0.4882142126304633	0.7117203110388316	n/a	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
22.680450439453125	0	baseline	18	0.6605125432111654	-0.2710906654975628	0.9316032087087281	n/a	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
23.8815975189209	0	baseline	19	-0.47766781705488	-1.199535429989675	0.721867612934795	n/a	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
25.08344602584839	0	baseline	20	0.4196824655357901	-0.551213513853859	0.970895979389649	n/a	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
26.284707069396973	0	baseline	21	0.220914534030961	0.4288854444695802	-0.2079709104386192	n/a	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
27.48548913002014	0	baseline	22	2.26086724739066	-1.4433815343079035	3.7042487816985634	n/a	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
28.686888456344604	0	baseline	23	-0.5803393418531353	1.0321157888243349	-1.6124551306774701	n/a	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
29.888314723968502	0	baseline	24	0.0031024923040711	0.4817307932186351	-0.478628300914564	n/a	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
31.090583324432373	0	feedback	25	-0.3711447931059195	-1.1515094500203975	0.780364656914478	0.0	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
32.29197430610657	0	feedback	26	0.723571522122429	2.2812961740115365	-1.5577246518891075	0.070442024579015	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
33.493029832839966	0	feedback	27	-1.8581590116570743	1.4222334986368657	-3.28039251029394	0.070442024579015	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
34.69419503211975	0	feedback	28	0.6207051427020349	-0.5688856557197507	1.1895907984217855	-0.2256727312488704	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
35.89585876464844	0	feedback	29	-0.1410493387918655	-0.879706982657546	0.7386576438656804	-0.118290645811113	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
37.09766721725464	0	feedback	30	0.0409795896478594	1.0054524027900675	-0.9644728131422081	-0.0516134335057813	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
38.29878783226013	0	feedback	31	0.0288359433430943	0.28329723039782	-0.2544612870547257	-0.1386745491100987	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
39.50005841255188	0	feedback	32	1.4142191706748812	1.400404356793587	0.01381481388129413	-0.1616442826549124	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
40.70106792449951	0	feedback	33	-1.9669514545558164	-1.1326822708177824	-0.834269183738034	-0.1603972458364731	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
41.903018951416016	0	feedback	34	0.4080411605821226	2.1163959727855146	-1.708354812203392	-0.2357051289212267	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
43.10494613647461	0	feedback	35	2.5876084040348446	0.0347372662109707	2.5528711378238738	-0.2357051289212267	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
44.30516290664673	0	feedback	36	0.2421310077416726	1.7490062473098806	-1.5068752395682081	-0.2357051289212267	0	1	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
45.50750017166138	0	feedback	37	0.0172724644022298	1.8769888108014616	-1.859716346399232	0.0	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
46.70872187614441	0	feedback	38	-0.1411625196614113	-1.6456473392934814	1.5044848196320701	-0.1678730365634795	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
47.91002726554871	0	feedback	39	-0.2293601573161381	0.769005542530462	-0.9983656998466002	-0.0320660702891315	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
49.11145353317261	0	feedback	40	0.4040622887057875	0.1791272807670674	0.22493500793872007	-0.1221866319320797	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
50.31213641166687	0	feedback	41	-1.632747790959301	-0.0164524384997697	-1.6162953524595312	-0.1018821791131233	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
51.51412582397461	0	feedback	42	0.8748597394067126	-0.8658707014932902	1.7407304409000028	-0.2477820682688924	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
52.7156229019165	0	feedback	43	1.9004799555736844	-1.062045823856722	2.9625257794304067	-0.0906496617499298	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
53.91696000099182	0	feedback	44	1.7625670419481172	-2.509084236284553	4.27165127823267	0.1767718724283828	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
55.11813759803772	0	feedback	45	0.2031641402589165	1.518813052254583	-1.3156489119956665	0.1767718724283828	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
56.31976628303528	0	feedback	46	1.1746189830148095	-1.684832757187424	2.8594517402022337	0.0580107622538229	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
57.52101230621338	0	feedback	47	-0.0258856024899862	0.1442683394668472	-0.1701539419568334	0.3161280001131858	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
58.721723318099976	0	feedback	48	-0.175293844102346	-0.5992413987248751	0.42394755462252914	0.3007685293127931	1	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
59.92395305633545	0	feedback	49	-0.0636147345189583	-0.7927692684246463	0.7291545339056881	0.0	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
61.12504601478577	0	feedback	50	-2.541145253333542	-0.4158789939323601	-2.1252662594011817	0.0658193847506779	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
62.32595467567444	0	feedback	51	-0.7481969527254054	-0.2891164672470142	-0.45908048547839125	0.0658193847506779	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
63.52716493606568	0	feedback	52	0.0435964841495636	0.8536678117121805	-0.8100713275626169	0.0243790676434425	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
64.72951483726501	0	feedback	53	-0.5925362132596474	-1.3775489394993907	0.7850127262397433	-0.0487445212599114	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
65.93057632446289	0	feedback	54	0.1254520310166058	0.6814977595539954	-0.5560457285373896	0.0221170756443675	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
67.13160729408264	0	feedback	55	1.3941955053415107	-0.053977854951618	1.4481733602931288	-0.0280761084390317	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
68.33362793922424	0	feedback	56	0.417633497378197	1.153201274497093	-0.735567777118896	0.1026477301363785	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
69.5341317653656	0	feedback	57	0.4345355243850365	-1.2196698236697117	1.6542053480547483	0.0362494341907184	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
70.73595380783081	0	feedback	58	0.7517993070867309	-0.917776105410854	1.669575412497585	0.1855713861191249	1	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
71.93783116340637	0	feedback	59	0.4620943296972266	2.220895019204713	-1.7588006895074864	0.0	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
73.1389012336731	0	feedback	60	0.2371759910134199	1.2645358367616524	-1.0273598457482325	0.0	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
74.34039568901062	0	feedback	61	0.1891825830015374	1.944593933891973	-1.7554113508904357	-0.0927378077216292	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
75.5411102771759	0	feedback	62	-0.3828379521889022	-0.277959378398401	-0.1048785737905012	-0.2511954318977817	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
76.74326801300049	0	feedback	63	-0.0953222646663834	-0.421748859398429	0.3264265947320456	-0.2606626200992258	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
77.94436573982239	0	feedback	64	-1.855290633420015	-1.3289105521212383	-0.5263800812987767	-0.2311967159150501	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
79.1456344127655	0	feedback	65	0.118242075707395	-0.5994916893701456	0.7177337650775406	-0.278712038778801	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
80.34720849990845	0	feedback	66	-1.2485949045009233	0.8853151286792599	-2.1339100331801832	-0.2139235849799218	0	1	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
81.54895234107971	0	feedback	67	-0.964977443995102	1.918555554337681	-2.8835329983327833	0.0	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
82.7499988079071	0	feedback	68	-0.301616008024934	-0.4592609487786681	0.1576449407537341	-0.2602910069583272	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
83.95090293884277	0	feedback	69	2.1375180759904886	-0.6851853504354963	2.822703426425985	-0.2460606997642024	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
85.15265846252441	0	feedback	70	0.095319659842406	-1.2717924688019986	1.3671121286444046	-0.2460606997642024	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
86.35435199737549	0	feedback	71	-0.8095661751010879	-0.1412109044750233	-0.6683552706260646	-0.1226541034826462	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
87.55493497848511	0	feedback	72	-1.313070950023857	2.0181565339537526	-3.3312274839776097	-0.1829852550587673	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
88.75700879096985	0	feedback	73	-0.0105392105652973	0.1900630808916647	-0.200602291456962	-0.1829852550587673	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
89.95781779289246	0	feedback	74	0.4243084689992217	0.8525706114708732	-0.4282621424716515	-0.2010932401144833	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
91.1604254245758	0	feedback	75	0.046516854697113	-0.0193878642364283	0.0659047189335413	-0.2397516443604326	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
92.36110520362854	0	feedback	76	1.7069676959390463	-0.1146072985414389	1.821574994480485	-0.2338025514717975	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
93.56365323066711	0	feedback	77	0.2955837277086712	-0.3014644405989517	0.597048168307623	-0.069372461773648	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
94.76451063156128	0	feedback	78	0.6945148262019236	-0.3477786927695634	1.042293518971487	-0.0154780658984246	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
95.96642327308656	0	feedback	79	0.6522955226968744	1.0957054638397157	-0.44340994114284127	0.0786077759338305	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
97.16771221160889	0	feedback	80	-1.5004397865819876	0.0541364352662229	-1.5545762218482104	0.0385820088827398	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
98.36939120292664	0	feedback	81	0.4798573712696105	-0.9968073258861888	1.4766646971557993	-0.101746612434339	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
99.56997346878052	0	feedback	82	1.6620991048263392	0.5651502987307252	1.096948806095614	0.0315490846097833	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
100.7704575061798	0	feedback	83	-0.7004731445798082	0.7494901856489965	-1.4499633302288046	0.1305685546437479	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
101.9721429347992	0	feedback	84	1.1453326597547684	-0.1088922199723864	1.254224879727155	-0.0003168610931688	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
103.1742024421692	0	feedback	85	1.058772047587852	-0.2518393177513902	1.3106113653392422	0.1128996192055221	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
104.37524247169496	0	feedback	86	-0.2031805844384569	1.406876373285653	-1.61005695772411	0.2312059996812878	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
105.57716035842896	0	feedback	87	1.3351579868303858	-0.538423830925118	1.873581817755504	0.0858692384829324	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
106.7785711288452	0	feedback	88	-1.1373696627667222	0.5883953615771196	-1.7257650243438418	0.254993884618197	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
107.98077583312988	0	feedback	89	1.8070006900622808	0.1825863569440343	1.6244143331182466	0.0992123776197875	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
109.1807062625885	0	feedback	90	-0.0388157025071519	0.2082145926375132	-0.24703029514466512	0.2458451516263138	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
110.38213086128236	0	feedback	91	1.04442316578573	0.4363729468163073	0.6080502189694226	0.2235461995041797	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
111.58560514450072	0	feedback	92	0.5144374755239256	-0.4110861850858027	0.9255236606097283	0.2784337294434232	1	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
112.79368877410889	0	feedback	93	0.1216050778603225	0.0269456129631755	0.094659464897147	0.0	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
113.99420928955078	0	feedback	94	0.151571480729103	2.0512470992499097	-1.8996756185208066	0.0085447287929289	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
115.19521999359132	0	feedback	95	-1.4316583868718549	1.2881056990788613	-2.7197640859507164	0.0085447287929289	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
116.39595580101012	0	feedback	96	1.5901207197583953	-1.524077035865112	3.114197755623507	-0.2369631717688194	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
117.59731030464172	0	feedback	97	-0.3497161901697834	-0.4210207265506571	0.0713045363808737	0.0441495015202602	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
118.7987105846405	0	feedback	98	0.8311818906893474	-0.7855043473694502	1.6166862380587976	0.0505860255988839	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
120.00006031990053	0	feedback	99	0.4109381692066678	0.1819419922184481	0.22899617698821972	0.1965211992498522	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
121.20223212242126	0	feedback	100	-1.0581576285469487	-1.6318908240682255	0.5737331955212768	0.2171922460290419	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
122.40299820899963	0	feedback	101	0.1957502702497584	0.5686273743857503	-0.37287710413599184	0.2689820439172555	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
123.60406732559204	0	feedback	102	0.4726438605552301	-0.922695397539139	1.395339258094369	0.2353231411187147	1	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
124.80949926376344	0	feedback	103	1.1551448549492953	-0.6180878282610133	1.7732326832103085	0.0	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
126.00741386413574	0	feedback	104	-0.3104785372979959	0.4121852931899792	-0.7226638304879751	0.1600663217487342	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
127.2089593410492	0	feedback	105	-0.1675201733861928	-0.0256325693568852	-0.14188760402930758	0.0948328403775008	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
128.41012716293335	0	feedback	106	-1.077688583086081	0.5702110947112524	-1.6478996777973334	0.0820249178224114	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
129.6112504005432	0	feedback	107	-0.9711996399662068	-0.5024683883113431	-0.46873125165486373	-0.0667278333159228	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
130.81304121017456	0	feedback	108	0.5554186949036161	0.0784547662098723	0.47696392869374377	-0.1090393066219758	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
132.01415538787842	0	feedback	109	2.071681980448266	1.4137293247977962	0.6579526556504698	-0.0659846853104533	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
133.2156367301941	0	feedback	110	0.5284595992131731	-0.0898388374614346	0.6182984366746077	-0.0659846853104533	0	0	9.375	sub-charms201	4	Feedback	n/a	n/a	n/a	n/a
